#Time,Channel B(s),(V)
0.01072000,-0.32306890
0.01074000,-0.32306890
0.01076000,-0.32306890
0.01078000,-0.32306890
0.01080000,-0.32306890
0.01082000,-0.32306890
0.01084000,-0.32306890
0.01086000,-0.32306890
0.01088000,-0.32306890
0.01090000,-0.32306890
0.01092000,-0.32306890
0.01094000,-0.32306890
0.01096000,-0.32306890
0.01098000,-0.32306890
0.01100000,-0.32306890
0.01102000,-0.32306890
0.01104000,-0.32306890
0.01106000,-0.32306890
0.01108000,-0.32306890
0.01110000,-0.32306890
0.01112000,-0.32306890
0.01114000,-0.32306890
0.01116000,-0.32306890
0.01118000,-0.32306890
0.01120000,-0.32306890
0.01122000,-0.32306890
0.01124000,-0.32306890
0.01126000,-0.32306890
0.01128000,-0.32306890
0.01130000,-0.32306890
0.01132000,-0.32306890
0.01134000,-0.32306890
0.01136000,-0.32306890
0.01138000,-0.32306890
0.01140000,-0.32306890
0.01142000,-0.32306890
0.01144000,-0.32306890
0.01146000,-0.32306890
0.01148000,-0.32306890
0.01150000,-0.32306890
0.01152000,-0.32306890
0.01154000,-0.32306890
0.01156000,-0.32306890
0.01158000,-0.32306890
0.01160000,-0.32306890
0.01162000,-0.32306890
0.01164000,-0.32306890
0.01166000,-0.32306890
0.01168000,-0.32306890
0.01170000,-0.32306890
0.01172000,-0.32306890
0.01174000,-0.32306890
0.01176000,-0.32306890
0.01178000,-0.32306890
0.01180000,-0.32306890
0.01182000,-0.32306890
0.01184000,-0.32306890
0.01186000,-0.32306890
0.01188000,-0.32306890
0.01190000,-0.32306890
0.01192000,-0.32306890
0.01194000,-0.32306890
0.01196000,-0.32306890
0.01198000,-0.32306890
0.01200000,-0.32306890
0.01202000,-0.32306890
0.01204000,-0.32306890
0.01206000,-0.32306890
0.01208000,-0.32306890
0.01210000,-0.32306890
0.01212000,-0.32306890
0.01214000,-0.32306890
0.01216000,-0.32306890
0.01218000,-0.32306890
0.01220000,-0.32306890
0.01222000,-0.32306890
0.01224000,-0.32306890
0.01226000,-0.32306890
0.01228000,-0.32306890
0.01230000,-0.32306890
0.01232000,-0.32306890
0.01234000,-0.32306890
0.01236000,-0.32306890
0.01238000,-0.32306890
0.01240000,-0.32306890
