-11.6 1.17826e-10 0 0 -6.8340317 -6.7765043 -0.05752742 0 -4.1831983e+11 0 0
-11.7 3.67045e-11 0 0 -6.881827 -6.8219743 -0.05985266 0 -4.2192603e+11 0 0
-11.8 -6.89745e-11 0 0 -6.9299446 -6.8660734 -0.06387121 0 -4.2553224e+11 0 0
-11.9 4.60863e-11 -1e-08 -50.006 -6.9769039 -6.909856 -0.06704785 0 -4.2913844e+11 -0.47861129 0
-12 -6.97374e-12 0 0 -7.0238382 -6.952134 -0.07170418 0 -4.3274465e+11 0 0
-12.1 2.7287e-11 0 0 -7.069752 -6.9934108 -0.07634116 0 -4.3635085e+11 0 0
-12.2 1.52624e-10 0 0 -7.1131832 -7.0349638 -0.07821941 0 -4.3995706e+11 0 0
-12.3 1.00374e-11 0 0 -7.1563828 -7.0742683 -0.08211452 0 -4.4356326e+11 0 0
-12.4 1.91331e-10 0 0 -7.1987837 -7.1119228 -0.08686091 0 -4.4716947e+11 0 0
-12.5 -6.64592e-11 0 0 -7.2378377 -7.1503777 -0.08746001 0 -4.5077567e+11 0 0
-12.6 -8.55923e-12 -1e-08 -49.9901 -7.2750796 -7.1871325 -0.08794709 0 -4.5438188e+11 -0.34460592 0
-12.7 2.43545e-11 -1e-08 -49.9868 -7.3095526 -7.2214713 -0.08808129 0 -4.5798809e+11 -0.34137158 0
-12.8 1.56164e-12 -1e-08 -49.9835 -7.3410828 -7.2483462 -0.09273658 0 -4.6159429e+11 -0.32170196 0
-12.9 -5.19276e-11 0 0 -7.3566301 -7.2618397 -0.09479041 0 -4.652005e+11 0 0
-13 4.64797e-11 0 0 -7.3440337 -7.2448281 -0.09920566 0 -4.688067e+11 0 0
-13.1 1.67274e-10 0 0 -7.2836379 -7.1832374 -0.10040043 0 -4.7241291e+11 0 0
-13.2 7.73668e-12 0 0 -7.1688257 -7.0662513 -0.10257438 0 -4.7601911e+11 0 0
-13.3 -4.06981e-11 -1e-08 -49.9648 -7.0098831 -6.9076438 -0.10223933 0 -4.7962532e+11 -0.28083105 0
-13.4 2.48075e-11 -1e-08 -49.959 -6.8203615 -6.7178357 -0.10252577 0 -4.8323152e+11 -0.27795655 0
